timestamp_ms,altitude,yaw,pitch,roll,axial_overload,dharma_overload,lateral_overload,longitude,latitude,IAS,intake_pressure,throttle_lever_displacement,engine_speed,rudder_deflection,elevator_deflection,aileron_deflection,vertical_speed,roll_rate,yaw_rate,pitch_rate,engine_temperature,propeller_pitch,AOA,undercarriage,flape,ground_speed,Altitude_AGL
1768293937372,386.879486,256.295349,-4.404724,40.540192,0.103956,0.728534,-0.675575,125.764467,42.425391,0.555402,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,190.819079,-54.547120,156.016561,435.450165,0.000000,15.075048,0.000000,0.500000,0.555402,-0.765386
1768293937480,386.864392,256.432312,-4.130003,40.837151,0.071116,0.791572,-0.682702,125.764467,42.425391,0.464085,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,127.550313,-26.029175,144.691807,435.440460,0.000000,12.610577,0.000000,0.500000,0.464085,-0.780919
1768293937569,386.855754,256.534241,-3.970812,40.948620,0.054694,0.807487,-0.679470,125.764467,42.425391,0.283540,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,28.001371,-10.460184,90.738141,435.432861,0.000000,7.611561,0.000000,0.500000,0.283540,-0.790044
1768293937676,386.851403,256.588654,-3.893396,40.866016,0.055129,0.801548,-0.671263,125.764467,42.425391,0.069295,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-101.368340,-2.562507,16.385750,435.425018,0.000000,1.575296,0.000000,0.500000,0.069295,-0.794622
1768293937760,386.851591,256.576263,-3.903253,40.642570,0.057402,0.788281,-0.661178,125.764467,42.425391,0.067062,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-195.350719,-2.353021,-30.424695,435.419647,0.000000,-1.004857,0.000000,0.500000,0.067062,-0.794439
1768293937873,386.854709,256.499146,-3.975389,40.138451,0.063554,0.765635,-0.650647,125.764467,42.425391,0.141223,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-307.436049,-9.276648,-66.947677,435.411713,0.000000,-2.562417,0.000000,0.500000,0.141223,-0.791295
1768293937962,386.857728,256.412262,-4.050800,39.595589,0.078339,0.748730,-0.651662,125.764467,42.425391,0.132783,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-373.251233,-13.241940,-71.603496,435.405182,0.000000,-2.061630,0.000000,0.500000,0.132783,-0.788213
1768293938072,386.860395,256.314514,-4.124674,38.834267,0.055625,0.752010,-0.633314,125.764467,42.425391,0.112814,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-448.589640,-18.472074,-56.469381,435.397614,0.000000,-0.411592,0.000000,0.500000,0.112814,-0.785619
1768293938168,386.861332,256.238678,-4.165230,38.017014,0.087721,0.754464,-0.625454,125.764467,42.425391,0.153676,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-526.183895,-20.908194,-38.821327,435.390839,0.000000,2.534482,0.000000,0.500000,0.153676,-0.785039
1768293938271,386.860828,256.178375,-4.183055,36.941811,0.084548,0.766880,-0.615402,125.764467,42.425391,0.266805,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-630.012114,-17.842539,-18.021290,435.382751,0.000000,5.889211,0.000000,0.500000,0.266805,-0.786321
1768293938368,386.859268,256.147888,-4.181631,35.768272,0.054537,0.783629,-0.606333,125.764467,42.425391,0.384277,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-756.522571,-13.401769,-5.016528,435.374847,0.000000,8.856029,0.000000,0.500000,0.384277,-0.788579
1768293938465,386.856979,256.130890,-4.173553,34.355255,0.084613,0.795739,-0.589850,125.764467,42.425391,0.503382,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-921.929754,-9.282289,-0.316324,435.366608,0.000000,11.959593,0.000000,0.500000,0.503382,-0.791692
1768293938591,386.853456,256.113220,-4.165499,32.219582,0.054767,0.820015,-0.554932,125.764467,42.425391,0.629082,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-1199.057303,-13.822174,-5.141556,435.356201,0.000000,14.868025,0.000000,0.500000,0.629082,-0.796666
1768293938674,386.849919,256.078491,-4.163734,30.145250,0.081782,0.824588,-0.532523,125.764467,42.425391,0.736117,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-1463.651728,-23.194392,-13.983579,435.347961,0.000000,17.650091,0.000000,0.500000,0.736117,-0.801397
1768293938769,386.844995,256.040405,-4.161139,27.485750,0.082175,0.827354,-0.510843,125.764467,42.425391,0.935802,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-1755.412493,-17.902689,-5.186726,435.338745,0.000000,22.673525,0.000000,0.500000,0.935802,-0.808385
1768293938872,386.836774,256.022644,-4.142542,23.891417,0.052275,0.841335,-0.461459,125.764467,42.425390,1.211854,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-2146.343124,-8.824192,13.093435,435.327911,0.000000,29.445286,0.000000,0.500000,1.211854,-0.820165
1768293938970,386.824355,256.031281,-4.101657,19.692135,0.087359,0.843206,-0.401284,125.764467,42.425390,1.537748,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-2611.567962,0.325883,32.723802,435.316833,0.000000,37.774025,0.000000,0.500000,1.537748,-0.836461
1768293939071,386.805917,256.067535,-4.029619,14.677354,0.107456,1.188754,-0.538688,125.764467,42.425390,1.912982,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-3073.027127,18.909657,50.109621,435.305206,0.000000,47.514008,0.000000,0.500000,1.912982,-0.858526
1768293939163,386.798359,256.178406,-4.074662,9.673095,0.033838,1.276305,-0.134416,125.764467,42.425389,1.763220,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-2902.253164,81.031780,-28.127330,435.293732,0.000000,37.237068,0.000000,0.500000,1.763220,-0.871068
1768293939266,386.807397,256.302551,-4.171444,4.978463,0.089672,1.011154,-0.000463,125.764468,42.425389,1.510260,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-2401.656469,71.118969,-57.511928,435.282104,0.000000,-31.838930,0.000000,0.500000,1.510260,-0.865484
1768293939364,386.818479,256.404053,-4.257675,1.548759,0.017056,0.943231,0.088336,125.764468,42.425389,1.127591,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-1663.301545,54.572750,-37.686798,435.271454,0.000000,-22.468958,0.000000,0.500000,1.127591,-0.857518
1768293939476,386.824717,256.485260,-4.293698,-0.665797,0.049399,0.927720,0.141237,125.764468,42.425388,0.586271,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-799.814277,36.599978,-5.861239,435.261078,0.000000,-9.334533,0.000000,0.500000,0.586271,-0.852391
1768293939566,386.824622,256.527374,-4.294955,-1.318932,0.114752,0.958039,0.154206,125.764468,42.425388,0.139945,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-85.708362,15.258460,-0.254684,435.253387,0.000000,2.008768,0.000000,0.500000,0.139945,-0.852819
1768293939667,386.821873,256.528809,-4.296104,-0.882934,0.064388,0.993450,0.119929,125.764468,42.425388,0.323655,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,507.126683,-10.232392,-2.002941,435.246063,0.000000,5.624542,0.000000,0.500000,0.323655,-0.855321
1768293939794,386.818956,256.486420,-4.309503,0.601874,0.057991,1.028770,0.061174,125.764468,42.425388,0.631878,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,955.561715,-31.476189,-8.764297,435.236511,0.000000,8.018328,0.000000,0.500000,0.631878,-0.857396
1768293939913,386.817499,256.404938,-4.325501,2.738766,0.054180,1.035203,-0.009189,125.764467,42.425389,0.820325,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,1156.178796,-49.077023,-2.521960,435.225830,0.000000,-4.295062,0.000000,0.500000,0.820325,-0.856969
1768293940012,386.817034,256.337952,-4.324429,4.228302,0.099052,1.063700,-0.067012,125.764467,42.425389,0.858087,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,1149.353634,-54.746917,8.736930,435.218628,0.000000,-13.943684,0.000000,0.500000,0.858087,-0.855901
1768293940107,386.816135,256.238892,-4.311410,6.187220,0.088337,1.040908,-0.134762,125.764467,42.425389,0.805856,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,1016.810589,-54.756708,9.766571,435.208557,0.000000,-11.567112,0.000000,0.500000,0.805856,-0.854833
1768293940231,386.814378,256.149292,-4.291106,7.751555,0.077037,1.011571,-0.173588,125.764467,42.425389,0.691461,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,785.979483,-52.309591,11.426328,435.199036,0.000000,-7.676735,0.000000,0.500000,0.691461,-0.854833
1768293940312,386.812189,256.074707,-4.266875,8.814606,0.049844,0.997556,-0.205020,125.764467,42.425389,0.527355,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,540.208240,-43.878003,11.393362,435.190521,0.000000,-0.546155,0.000000,0.500000,0.527355,-0.855687
1768293940406,386.810031,256.002045,-4.241560,9.467889,0.088136,0.958085,-0.210552,125.764467,42.425389,0.350727,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,227.609210,-38.248110,1.466218,435.181610,0.000000,1.631164,0.000000,0.500000,0.350727,-0.856664
1768293940561,386.808693,255.942200,-4.231856,9.587574,0.085544,0.931622,-0.204880,125.764467,42.425389,0.173711,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-42.093199,-28.325129,-9.220854,435.173645,0.000000,1.531808,0.000000,0.500000,0.173711,-0.857305
1768293940633,386.808108,255.899170,-4.233715,9.297278,0.062808,0.830063,-0.172217,125.764467,42.425389,0.073572,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-242.279951,-17.654622,-23.389426,435.166687,0.000000,0.928552,0.000000,0.500000,0.073572,-0.857579
1768293940697,386.808229,255.869446,-4.238008,8.738349,0.081651,0.807474,-0.148259,125.764467,42.425389,0.097641,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-367.105183,-10.240954,-28.376975,435.159973,0.000000,1.348909,0.000000,0.500000,0.097641,-0.857488
1768293940879,386.808639,255.848450,-4.244453,8.005297,0.079381,0.780320,-0.119326,125.764467,42.425389,0.135885,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-417.566811,-6.235371,-32.937081,435.152557,0.000000,1.942331,0.000000,0.500000,0.135885,-0.857457
1768293940956,386.810730,255.825623,-4.207717,7.122304,0.066718,0.741371,-0.083063,125.764467,42.425389,0.116267,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-394.765755,-13.563850,12.208725,435.143524,0.000000,-0.766600,0.000000,0.500000,0.116267,-0.855626
1768293940997,386.810357,255.810120,-4.219416,6.633064,0.039721,0.982793,-0.109461,125.764467,42.425389,0.120726,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-334.732244,-8.228388,-21.933515,435.137909,0.000000,1.080808,0.000000,0.500000,0.120726,-0.856145
1768293941140,386.809805,255.793716,-4.242023,6.136593,0.061389,0.969107,-0.089091,125.764467,42.425389,0.073972,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-228.464241,-8.461346,-14.965653,435.130798,0.000000,0.390057,0.000000,0.500000,0.073972,-0.856786
1768293941315,386.809666,255.770493,-4.250915,5.822662,0.067784,0.762640,-0.057570,125.764467,42.425389,0.109066,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-109.950712,-10.829281,-32.063920,435.123047,0.000000,1.464156,0.000000,0.500000,0.109066,-0.856786
1768293941315,386.809687,255.749603,-4.243435,5.747476,0.101404,0.919382,-0.078207,125.764467,42.425389,0.124791,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-29.363495,-14.218317,-20.720004,435.117676,0.000000,1.320687,0.000000,0.500000,0.124791,-0.856572
1768293941393,386.809165,255.716248,-4.242113,5.802040,0.048586,0.886475,-0.076002,125.764467,42.425389,0.177838,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,64.316504,-17.141388,-21.497100,435.109711,0.000000,1.947732,0.000000,0.500000,0.177838,-0.856694
1768293941486,386.808607,255.683258,-4.240679,5.978132,0.088655,0.843336,-0.080810,125.764467,42.425389,0.203507,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,124.872770,-17.467324,-19.395167,435.102356,0.000000,2.289157,0.000000,0.500000,0.203507,-0.856755
1768293941593,386.807967,255.648209,-4.238345,6.223539,0.085811,0.810685,-0.082039,125.764467,42.425389,0.229589,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,152.915505,-19.540765,-19.695175,435.094879,0.000000,2.595055,0.000000,0.500000,0.229589,-0.856755
1768293941683,386.807260,255.609924,-4.233410,6.495980,0.088131,0.829284,-0.092249,125.764467,42.425390,0.239112,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,157.998162,-20.505015,-19.025569,435.087311,0.000000,2.774269,0.000000,0.500000,0.239112,-0.856878
1768293941784,386.806495,255.569443,-4.226534,6.760413,0.085141,0.810164,-0.096104,125.764467,42.425390,0.238589,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,142.626562,-21.415992,-19.153438,435.079590,0.000000,2.935545,0.000000,0.500000,0.238589,-0.857061
1768293941879,386.805712,255.529663,-4.219302,6.980858,0.090815,0.842254,-0.109112,125.764467,42.425390,0.217952,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,117.331203,-20.486758,-16.074543,435.072083,0.000000,2.511167,0.000000,0.500000,0.217952,-0.857305
1768293941980,386.804897,255.492554,-4.214902,7.144093,0.088219,0.836167,-0.109845,125.764467,42.425390,0.199665,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,80.627146,-19.658944,-17.107797,435.064758,0.000000,2.427127,0.000000,0.500000,0.199665,-0.857641
1768293942079,386.804166,255.453247,-4.208008,7.246647,0.083650,0.816182,-0.107349,125.764467,42.425390,0.189277,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,39.911650,-19.324572,-21.727061,435.057068,0.000000,2.596527,0.000000,0.500000,0.189277,-0.857976
1768293942191,386.803511,255.414398,-4.199690,7.285857,0.078854,0.788275,-0.100889,125.764467,42.425390,0.179359,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,5.226270,-19.004303,-24.771812,435.049377,0.000000,2.615563,0.000000,0.500000,0.179359,-0.858342
1768293942261,386.803165,255.384872,-4.189621,7.278157,0.085960,0.815782,-0.112571,125.764467,42.425390,0.165281,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-11.065248,-19.215279,-23.141137,435.043884,0.000000,2.301916,0.000000,0.500000,0.165281,-0.858403
1768293942375,386.802417,255.344116,-4.184690,7.227179,0.074951,0.778199,-0.096091,125.764467,42.425390,0.174682,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-38.213314,-18.034800,-32.397752,435.035736,0.000000,2.711457,0.000000,0.500000,0.174682,-0.858831
1768293942477,386.801867,255.307007,-4.177403,7.160897,0.093913,0.912168,-0.117701,125.764467,42.425390,0.132267,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-39.849127,-16.606855,-17.686838,435.028320,0.000000,1.515447,0.000000,0.500000,0.132267,-0.858953
1768293942592,386.801210,255.274857,-4.179294,7.090258,0.052899,0.806115,-0.095492,125.764467,42.425390,0.148000,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-41.135747,-15.028658,-26.907940,435.020996,0.000000,1.922432,0.000000,0.500000,0.148000,-0.859319
1768293942714,386.801167,255.228760,-4.158354,7.010375,0.030329,0.754864,-0.083544,125.764467,42.425390,0.174504,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-35.549786,-20.793000,-24.630384,435.012024,0.000000,2.021267,0.000000,0.500000,0.174504,-0.859044
1768293942783,386.800893,255.197876,-4.152839,6.974046,0.064368,0.761534,-0.091120,125.764466,42.425390,0.159776,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-22.340494,-19.452442,-24.622665,435.006256,0.000000,2.205894,0.000000,0.500000,0.159776,-0.859014
1768293942905,386.800344,255.157852,-4.156093,6.949210,0.078997,0.797394,-0.097166,125.764466,42.425390,0.159287,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-8.886283,-17.432982,-28.592654,434.998322,0.000000,1.979735,0.000000,0.500000,0.159287,-0.859197
1768293942970,386.800241,255.126831,-4.152606,6.936585,0.070599,0.762059,-0.085635,125.764466,42.425390,0.183367,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-9.301364,-19.342730,-33.370341,434.992279,0.000000,2.364882,0.000000,0.500000,0.183367,-0.858892
1768293943072,386.799787,255.091507,-4.158146,6.939996,0.086616,0.828527,-0.101129,125.764466,42.425390,0.155661,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,1.674926,-16.735977,-26.161815,434.985046,0.000000,1.720565,0.000000,0.500000,0.155661,-0.859014
1768293943196,386.799432,255.060974,-4.161743,6.949468,0.087314,0.842221,-0.101340,125.764466,42.425390,0.148459,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,3.594687,-15.784458,-22.513593,434.978149,0.000000,1.596022,0.000000,0.500000,0.148460,-0.859014
1768293943307,386.799020,255.006149,-4.149959,6.931893,0.093160,0.961566,-0.113960,125.764466,42.425390,0.184073,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-18.772343,-25.443423,-18.048807,434.968262,0.000000,1.864492,0.000000,0.500000,0.184073,-0.858953
1768293943383,386.798869,254.971024,-4.140374,6.918000,0.073479,0.753394,-0.099919,125.764466,42.425390,0.153368,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-2.849008,-23.037046,-7.504750,434.962463,0.000000,0.908268,0.000000,0.500000,0.153368,-0.858800
1768293943498,386.798018,254.933578,-4.147813,6.911007,0.067455,1.038872,-0.130152,125.764466,42.425390,0.135691,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-6.079999,-19.273167,0.502516,434.955017,0.000000,-0.484593,0.000000,0.500000,0.135691,-0.859288
1768293943563,386.798031,254.903259,-4.137406,6.893463,0.064621,1.248853,-0.153550,125.764466,42.425390,0.176325,759.968002,82.996088,0.000000,0.000000,0.054545,0.109091,-123.251744,-14.538787,-27.603468,44.546900,434.949158,0.000000,-3.324164,0.000000,0.500000,0.176325,-0.858892
